country_name,entity_id,country_code,__last_seen,__first_seen
Israel,coe_assembly.7108,IL,2018-04-26 06:31:31.220838,2018-04-12 06:15:12.089977
Canada,coe_assembly.5768,CA,2018-04-26 06:31:33.154414,2018-04-12 06:15:12.281809
Turkey,coe_assembly.7634,TR,2018-04-26 06:31:34.754290,2018-04-12 06:15:13.309972
France,coe_assembly.7772,FR,2018-04-26 06:31:57.327593,2018-04-12 06:15:15.461118
United Kingdom,coe_assembly.7825,GB,2018-04-26 06:31:57.327570,2018-04-12 06:15:15.494472
Albania,coe_assembly.7164,AL,2018-04-19 06:24:20.008651,2018-04-12 06:15:14.947110
Bulgaria,coe_assembly.7743,BG,2018-04-19 06:24:20.008579,2018-04-12 06:15:14.998942
United Kingdom,coe_assembly.7651,GB,2018-04-26 06:31:28.219251,2018-04-12 06:15:12.151885
Assembly of Kosovo,coe_assembly.7673,,2018-04-26 06:31:28.219769,2018-04-12 06:15:12.018266
Malta,coe_assembly.7785,MT,2018-04-26 06:31:28.271484,2018-04-12 06:15:12.226838
Lithuania,coe_assembly.7659,LT,2018-04-26 06:31:33.146089,2018-04-12 06:15:12.331767
Poland,coe_assembly.7853,PL,2018-04-26 06:31:33.154742,2018-04-12 06:15:12.490625
''The former Yugoslav Republic of Macedonia'',coe_assembly.7789,MK,2018-04-26 06:31:33.154297,2018-04-12 06:15:12.415425
Switzerland,coe_assembly.7533,CH,2018-04-26 06:31:34.744134,2018-04-12 06:15:13.373916
Poland,coe_assembly.7509,PL,2018-04-26 06:31:34.755233,2018-04-12 06:15:13.473992
Turkey,coe_assembly.7487,TR,2018-04-26 06:31:35.237334,2018-04-12 06:15:13.636416
Liechtenstein,coe_assembly.7725,LI,2018-04-26 06:31:57.327591,2018-04-12 06:15:19.049043
Albania,coe_assembly.7800,AL,2018-04-26 06:31:57.710992,2018-04-12 06:15:19.639242
Turkey,coe_assembly.7484,TR,2018-04-26 06:31:58.852353,2018-04-12 06:15:20.353162
Slovenia,coe_assembly.7423,SI,2018-04-26 06:31:28.217755,2018-04-12 06:15:12.091299
Norway,coe_assembly.7808,NO,2018-04-26 06:31:28.219250,2018-04-12 06:15:12.201900
France,coe_assembly.7777,FR,2018-04-26 06:31:33.154989,2018-04-12 06:15:12.340242
Hungary,coe_assembly.7264,HU,2018-04-26 06:31:33.227433,2018-04-12 06:15:12.423639
Ireland,coe_assembly.7660,IE,2018-04-26 06:31:34.754060,2018-04-12 06:15:13.443788
Armenia,coe_assembly.6353,AM,2018-04-26 06:32:03.776842,2018-04-12 06:15:20.774307
Netherlands,coe_assembly.7491,NL,2018-04-19 06:24:20.006809,2018-04-12 06:15:13.573375
France,coe_assembly.7771,FR,2018-04-26 06:31:28.220245,2018-04-12 06:15:12.201022
Slovenia,coe_assembly.7279,SI,2018-04-26 06:31:28.220218,2018-04-12 06:15:12.151883
Estonia,coe_assembly.7834,EE,2018-04-26 06:31:33.154690,2018-04-12 06:15:12.531395
Belgium,coe_assembly.7304,BE,2018-04-26 06:31:33.154655,2018-04-12 06:15:12.659519
Germany,coe_assembly.6581,DE,2018-04-26 06:31:57.328126,2018-04-12 06:15:15.748352
Germany,coe_assembly.7898,DE,2018-04-26 06:31:57.326275,2018-04-12 06:15:15.702378
Austria,coe_assembly.7201,AT,2018-04-26 06:31:57.369726,2018-04-12 06:15:15.790105
Czech Republic,coe_assembly.7861,CZ,2018-04-19 06:24:20.007858,2018-04-12 06:15:13.568386
France,coe_assembly.7782,FR,2018-04-19 06:24:20.008021,2018-04-12 06:15:13.668801
Ukraine,coe_assembly.7355,UA,2018-04-19 06:24:21.581925,2018-04-12 06:15:13.860692
Ukraine,coe_assembly.6289,UA,2018-04-26 06:31:28.219644,2018-04-12 06:15:12.152636
Turkey,coe_assembly.7601,TR,2018-04-26 06:31:33.154435,2018-04-12 06:15:12.531395
France,coe_assembly.7767,FR,2018-04-26 06:31:34.754457,2018-04-12 06:15:13.181847
Turkey,coe_assembly.6267,TR,2018-04-26 06:31:34.754260,2018-04-12 06:15:13.285711
Ukraine,coe_assembly.7661,UA,2018-04-26 06:31:35.237591,2018-04-12 06:15:13.473901
Turkey,coe_assembly.7847,TR,2018-04-26 06:31:35.237623,2018-04-12 06:15:13.373213
Turkey,coe_assembly.7479,TR,2018-04-26 06:31:58.859151,2018-04-12 06:15:16.932011
Lithuania,coe_assembly.5487,LT,2018-04-26 06:32:03.777524,2018-04-12 06:15:17.018967
Jordan,coe_assembly.7703,JO,2018-04-26 06:32:03.776890,2018-04-12 06:15:16.978477
Albania,coe_assembly.7801,AL,2018-04-26 06:31:28.219945,2018-04-12 06:15:12.589697
Czech Republic,coe_assembly.7856,CZ,2018-04-26 06:31:28.252748,2018-04-12 06:15:12.684388
Albania,coe_assembly.6099,AL,2018-04-26 06:31:31.229171,2018-04-12 06:15:13.181552
Poland,coe_assembly.7519,PL,2018-04-26 06:31:57.425795,2018-04-12 06:15:17.532417
Romania,coe_assembly.7719,RO,2018-04-26 06:31:28.219824,2018-04-12 06:15:12.867346
Serbia,coe_assembly.7803,RS,2018-04-26 06:31:31.221755,2018-04-12 06:15:12.908837
Slovenia,coe_assembly.7849,SI,2018-04-26 06:31:33.220596,2018-04-12 06:15:12.997492
Turkey,coe_assembly.7486,TR,2018-04-26 06:31:35.228678,2018-04-12 06:15:13.284022
Germany,coe_assembly.6580,DE,2018-04-26 06:31:57.319796,2018-04-12 06:15:16.535948
Finland,coe_assembly.7414,FI,2018-04-26 06:31:57.327570,2018-04-12 06:15:16.610479
Ukraine,coe_assembly.7352,UA,2018-04-26 06:31:58.861222,2018-04-12 06:15:16.931462
Lithuania,coe_assembly.5486,LT,2018-04-19 06:24:20.007466,2018-04-12 06:15:13.575560
Belgium,coe_assembly.6638,BE,2018-04-19 06:24:20.007836,2018-04-12 06:15:13.749453
Greece,coe_assembly.5344,GR,2018-04-19 06:24:20.007678,2018-04-12 06:15:13.661671
Denmark,coe_assembly.6815,DK,2018-04-19 06:24:20.067211,2018-04-12 06:15:13.861682
Romania,coe_assembly.7717,RO,2018-04-26 06:31:28.270945,2018-04-12 06:15:12.870080
Bosnia and Herzegovina,coe_assembly.6872,BA,2018-04-26 06:31:31.221256,2018-04-12 06:15:13.061670
Liechtenstein,coe_assembly.7726,LI,2018-04-26 06:31:31.221026,2018-04-12 06:15:12.927435
Greece,coe_assembly.6805,GR,2018-04-26 06:31:34.754372,2018-04-12 06:15:13.365947
Germany,coe_assembly.7234,DE,2018-04-26 06:31:35.237858,2018-04-12 06:15:13.457628
Canada,coe_assembly.7570,CA,2018-04-26 06:31:57.375814,2018-04-12 06:15:17.703483
Italy,coe_assembly.7427,IT,2018-04-26 06:32:03.768794,2018-04-12 06:15:19.032834
Malta,coe_assembly.7788,MT,2018-04-26 06:32:03.777465,2018-04-12 06:15:19.082713
Portugal,coe_assembly.7543,PT,2018-04-26 06:31:31.220959,2018-04-12 06:15:12.875485
Poland,coe_assembly.7508,PL,2018-04-26 06:31:33.152574,2018-04-12 06:15:12.917291
Turkey,coe_assembly.7728,TR,2018-04-26 06:31:33.254752,2018-04-12 06:15:12.997491
Germany,coe_assembly.7897,DE,2018-04-19 06:24:21.582308,2018-04-12 06:15:14.016161
Montenegro,coe_assembly.6505,ME,2018-04-26 06:31:31.221340,2018-04-12 06:15:12.927477
Portugal,coe_assembly.7538,PT,2018-04-26 06:31:31.270697,2018-04-12 06:15:13.119027
Spain,coe_assembly.7644,ES,2018-04-26 06:31:31.294216,2018-04-12 06:15:13.060871
Romania,coe_assembly.7715,RO,2018-04-26 06:31:34.754486,2018-04-12 06:15:13.294112
Hungary,coe_assembly.6610,HU,2018-04-19 06:24:20.008489,2018-04-12 06:15:13.747735
Liechtenstein,coe_assembly.7727,LI,2018-04-19 06:24:21.581816,2018-04-12 06:15:13.668801
Georgia,coe_assembly.7684,GE,2018-04-26 06:31:34.792451,2018-04-12 06:15:13.373116
Ukraine,coe_assembly.7361,UA,2018-04-26 06:31:35.237331,2018-04-12 06:15:13.473196
Turkey,coe_assembly.7488,TR,2018-04-26 06:31:35.235725,2018-04-12 06:15:13.376627
Sweden,coe_assembly.7597,SE,2018-04-26 06:31:57.327546,2018-04-12 06:15:16.744042
United Kingdom,coe_assembly.7468,GB,2018-04-26 06:31:57.327624,2018-04-12 06:15:17.518953
Republic of Moldova,coe_assembly.7602,MD,2018-04-26 06:32:03.777237,2018-04-12 06:15:19.031657
Lithuania,coe_assembly.7874,LT,2018-04-26 06:30:02.321504,2018-04-12 06:13:29.075906
Iceland,coe_assembly.7705,IS,2018-04-26 06:30:02.321344,2018-04-12 06:13:19.876385
Estonia,coe_assembly.7405,EE,2018-04-26 06:30:02.311255,2018-04-12 06:13:08.247751
Luxembourg,coe_assembly.7212,LU,2018-04-26 06:30:02.438519,2018-04-12 06:13:29.142576
Armenia,coe_assembly.7844,AM,2018-04-26 06:30:02.764815,2018-04-12 06:13:52.090424
France,coe_assembly.7778,FR,2018-04-26 06:30:02.774668,2018-04-12 06:13:15.226233
Morocco,coe_assembly.7605,MA,2018-04-26 06:30:02.775551,2018-04-12 06:13:08.480988
Poland,coe_assembly.7687,PL,2018-04-26 06:30:02.774670,2018-04-12 06:13:08.442193
Portugal,coe_assembly.7541,PT,2018-04-26 06:30:02.776459,2018-04-12 06:13:29.225932
Azerbaijan,coe_assembly.7832,AZ,2018-04-19 06:24:02.761907,2018-04-12 06:13:51.873544
Austria,coe_assembly.7197,AT,2018-04-19 06:24:03.271526,2018-04-12 06:13:52.148987
United Kingdom,coe_assembly.7459,GB,2018-04-19 06:24:03.320732,2018-04-12 06:13:10.825630
Turkey,coe_assembly.7845,TR,2018-04-19 06:24:03.472248,2018-04-12 06:13:29.181618
Greece,coe_assembly.4391,GR,2018-04-19 06:24:03.555268,2018-04-12 06:13:09.842413
Czech Republic,coe_assembly.7338,CZ,2018-04-19 06:24:03.554599,2018-04-12 06:13:08.700397
Italy,coe_assembly.7124,IT,2018-04-26 06:30:02.776494,2018-04-12 06:13:20.114021
Bulgaria,coe_assembly.7742,BG,2018-04-26 06:30:18.270347,2018-04-12 06:13:20.148397
Poland,coe_assembly.7505,PL,2018-04-26 06:30:18.279257,2018-04-12 06:13:08.739236
Morocco,coe_assembly.7735,MA,2018-04-26 06:30:18.279224,2018-04-12 06:13:29.267724
Italy,coe_assembly.3785,IT,2018-04-26 06:30:18.279273,2018-04-12 06:13:08.555945
Finland,coe_assembly.2777,FI,2018-04-26 06:30:18.279226,2018-04-12 06:13:52.481787
Jordan,coe_assembly.7730,JO,2018-04-26 06:30:18.277701,2018-04-12 06:13:08.517211
France,coe_assembly.7773,FR,2018-04-26 06:30:18.279128,2018-04-12 06:13:08.655983
Germany,coe_assembly.7217,DE,2018-04-26 06:30:18.279105,2018-04-12 06:13:52.281831
Jordan,coe_assembly.7731,JO,2018-04-26 06:30:18.279593,2018-04-12 06:13:15.281854
Ukraine,coe_assembly.7025,UA,2018-04-26 06:30:18.340210,2018-04-12 06:13:52.523313
United Kingdom,coe_assembly.6373,GB,2018-04-26 06:30:18.363913,2018-04-12 06:13:08.604404
Poland,coe_assembly.7851,PL,2018-04-26 06:30:18.698952,2018-04-12 06:13:18.925767
Georgia,coe_assembly.5877,GE,2018-04-26 06:30:18.698983,2018-04-12 06:13:09.875704
Slovak Republic,coe_assembly.7747,SK,2018-04-26 06:30:18.698825,2018-04-12 06:13:18.967585
Monaco,coe_assembly.7906,MC,2018-04-26 06:30:18.698843,2018-04-12 06:13:09.806232
Czech Republic,coe_assembly.7857,CZ,2018-04-26 06:30:23.187293,2018-04-12 06:13:10.858919
Spain,coe_assembly.7641,ES,2018-04-26 06:30:23.187761,2018-04-12 06:13:10.725654
Lithuania,coe_assembly.7040,LT,2018-04-26 06:30:23.221797,2018-04-12 06:13:10.758985
Belgium,coe_assembly.7052,BE,2018-04-26 06:30:23.648659,2018-04-12 06:13:20.209192
Germany,coe_assembly.7891,DE,2018-04-26 06:30:23.656431,2018-04-12 06:13:13.997702
Morocco,coe_assembly.7756,MA,2018-04-26 06:30:23.656650,2018-04-12 06:13:13.892092
France,coe_assembly.6416,FR,2018-04-26 06:30:23.655010,2018-04-12 06:13:13.781043
Luxembourg,coe_assembly.5406,LU,2018-04-26 06:30:23.657271,2018-04-12 06:13:14.047656
Bosnia and Herzegovina,coe_assembly.6738,BA,2018-04-26 06:30:23.657149,2018-04-12 06:13:13.858859
France,coe_assembly.7779,FR,2018-04-26 06:30:23.657492,2018-04-12 06:13:13.925488
United Kingdom,coe_assembly.7458,GB,2018-04-26 06:30:23.657524,2018-04-12 06:13:13.742215
Netherlands,coe_assembly.7733,NL,2018-04-26 06:30:23.690224,2018-04-12 06:13:14.097704
Romania,coe_assembly.7712,RO,2018-04-26 06:30:23.696470,2018-04-12 06:13:13.964368
Belgium,coe_assembly.6761,BE,2018-04-26 06:30:23.698266,2018-04-12 06:13:20.264673
Iceland,coe_assembly.7867,IS,2018-04-26 06:30:23.707235,2018-04-12 06:13:14.142181
Germany,coe_assembly.7884,DE,2018-04-26 06:30:24.063055,2018-04-12 06:13:23.280618
Spain,coe_assembly.7582,ES,2018-04-26 06:30:24.073811,2018-04-12 06:13:22.872933
Latvia,coe_assembly.4432,LV,2018-04-26 06:30:24.073766,2018-04-12 06:13:23.347244
Georgia,coe_assembly.6993,GE,2018-04-26 06:30:24.073512,2018-04-12 06:13:23.380604
Germany,coe_assembly.7885,DE,2018-04-26 06:30:24.073508,2018-04-12 06:13:27.272523
Turkey,coe_assembly.7489,TR,2018-04-26 06:30:24.073546,2018-04-12 06:13:27.339251
Italy,coe_assembly.7134,IT,2018-04-26 06:30:24.073528,2018-04-12 06:13:23.313899
Ukraine,coe_assembly.4433,UA,2018-04-26 06:30:24.082574,2018-04-12 06:13:27.375107
Canada,coe_assembly.7880,CA,2018-04-26 06:30:24.123539,2018-04-12 06:13:27.456399
Romania,coe_assembly.7720,RO,2018-04-26 06:30:24.152143,2018-04-12 06:13:27.408506
Portugal,coe_assembly.7540,PT,2018-04-26 06:30:24.604210,2018-04-12 06:13:28.283499
Turkey,coe_assembly.6782,TR,2018-04-26 06:30:24.610461,2018-04-12 06:13:23.917181
Assembly of Kosovo,coe_assembly.7677,,2018-04-26 06:30:24.612579,2018-04-12 06:13:23.480583
France,coe_assembly.7768,FR,2018-04-26 06:30:24.612581,2018-04-12 06:13:28.414236
Morocco,coe_assembly.7552,MA,2018-04-26 06:30:24.612233,2018-04-12 06:13:28.450125
Netherlands,coe_assembly.7812,NL,2018-04-26 06:30:24.612997,2018-04-12 06:13:24.059081
Austria,coe_assembly.7864,AT,2018-04-26 06:30:24.612256,2018-04-12 06:13:28.366826
Romania,coe_assembly.7721,RO,2018-04-26 06:30:24.652045,2018-04-12 06:13:28.491836
Poland,coe_assembly.7506,PL,2018-04-26 06:30:24.662684,2018-04-12 06:13:24.158861
Italy,coe_assembly.6391,IT,2018-04-26 06:30:24.662018,2018-04-12 06:13:24.125519
France,coe_assembly.7826,FR,2018-04-26 06:30:25.365400,2018-04-12 06:13:25.925508
Italy,coe_assembly.7132,IT,2018-04-26 06:30:25.365294,2018-04-12 06:13:29.258692
Mexico,coe_assembly.7146,MX,2018-04-26 06:30:25.365945,2018-04-12 06:13:25.889677
Norway,coe_assembly.7839,NO,2018-04-26 06:30:25.412221,2018-04-12 06:13:26.142403
Italy,coe_assembly.6404,IT,2018-04-26 06:30:25.452133,2018-04-12 06:13:26.081255
Hungary,coe_assembly.7103,HU,2018-04-26 06:30:25.882364,2018-04-12 06:13:25.799768
Poland,coe_assembly.6862,PL,2018-04-26 06:30:25.882792,2018-04-12 06:13:25.880542
Romania,coe_assembly.6456,RO,2018-04-26 06:30:26.324115,2018-04-12 06:13:30.016992
Norway,coe_assembly.5635,NO,2018-04-26 06:30:26.323718,2018-04-12 06:13:30.383665
Turkey,coe_assembly.6788,TR,2018-04-26 06:30:26.323718,2018-04-12 06:13:29.422515
United Kingdom,coe_assembly.7816,GB,2018-04-26 06:30:26.352096,2018-04-12 06:13:29.250246
Portugal,coe_assembly.5563,PT,2018-04-26 06:30:26.396884,2018-04-12 06:13:30.114391
France,coe_assembly.7299,FR,2018-04-26 06:30:26.791040,2018-04-12 06:13:42.785275
Republic of Moldova,coe_assembly.7762,MD,2018-04-26 06:30:26.823692,2018-04-12 06:13:42.482682
Assembly of Kosovo,coe_assembly.7675,,2018-04-26 06:30:26.846364,2018-04-12 06:13:42.902164
Belgium,coe_assembly.7797,BE,2018-04-26 06:30:39.171045,2018-04-12 06:13:44.319355
Romania,coe_assembly.3850,RO,2018-04-26 06:30:39.181698,2018-04-12 06:13:44.910129
France,coe_assembly.7302,FR,2018-04-26 06:30:39.181895,2018-04-12 06:13:44.951949
Morocco,coe_assembly.7757,MA,2018-04-26 06:30:41.981279,2018-04-12 06:13:48.179560
Sweden,coe_assembly.7732,SE,2018-04-26 06:30:41.981156,2018-04-12 06:13:46.767765
United Kingdom,coe_assembly.5586,GB,2018-04-26 06:30:42.522551,2018-04-12 06:13:59.014641
Armenia,coe_assembly.7431,AM,2018-04-26 06:30:43.053967,2018-04-12 06:14:15.270647
Switzerland,coe_assembly.6292,CH,2018-04-26 06:30:43.064820,2018-04-12 06:14:15.881062
Italy,coe_assembly.7143,IT,2018-04-26 06:30:43.064730,2018-04-12 06:14:16.412898
Monaco,coe_assembly.7066,MC,2018-04-26 06:30:43.064169,2018-04-12 06:14:15.420909
Israel,coe_assembly.7606,IL,2018-04-26 06:30:43.064385,2018-04-12 06:14:16.600636
France,coe_assembly.7764,FR,2018-04-26 06:30:43.847713,2018-04-12 06:14:22.007343
Spain,coe_assembly.4388,ES,2018-04-26 06:30:02.321621,2018-04-12 06:13:15.098395
Turkey,coe_assembly.7480,TR,2018-04-26 06:30:02.322342,2018-04-12 06:13:15.176072
Turkey,coe_assembly.4835,TR,2018-04-26 06:30:24.073762,2018-04-12 06:13:27.305918
Belgium,coe_assembly.7744,BE,2018-04-26 06:30:24.074297,2018-04-12 06:13:27.224943
Italy,coe_assembly.7126,IT,2018-04-26 06:30:25.368432,2018-04-12 06:13:25.533150
Italy,coe_assembly.6806,IT,2018-04-26 06:30:26.379027,2018-04-12 06:13:30.556122
Switzerland,coe_assembly.7531,CH,2018-04-26 06:30:43.064967,2018-04-12 06:14:17.730286
Bulgaria,coe_assembly.7156,BG,2018-04-26 06:31:00.278075,2018-04-12 06:14:54.816303
Portugal,coe_assembly.7796,PT,2018-04-26 06:31:05.722037,2018-04-12 06:15:07.422152
Portugal,coe_assembly.7539,PT,2018-04-26 06:31:05.771344,2018-04-12 06:15:07.563522
Andorra,coe_assembly.7791,AD,2018-04-26 06:31:09.670407,2018-04-12 06:15:04.377906
Poland,coe_assembly.7521,PL,2018-04-26 06:31:15.821901,2018-04-12 06:15:06.190012
Andorra,coe_assembly.7388,AD,2018-04-26 06:31:17.680363,2018-04-12 06:15:07.564923
Assembly of Kosovo,coe_assembly.7676,,2018-04-26 06:31:17.711352,2018-04-12 06:15:08.842125
Spain,coe_assembly.7584,ES,2018-04-26 06:31:21.570139,2018-04-12 06:15:10.824990
Switzerland,coe_assembly.6838,CH,2018-04-26 06:31:23.146019,2018-04-12 06:15:11.073382
Albania,coe_assembly.7166,AL,2018-04-26 06:31:31.229552,2018-04-12 06:15:13.636390
United Kingdom,coe_assembly.2145,GB,2018-04-26 06:30:43.064683,2018-04-12 06:14:16.915664
Spain,coe_assembly.7581,ES,2018-04-26 06:30:43.855987,2018-04-12 06:14:22.532419
Hungary,coe_assembly.7260,HU,2018-04-26 06:30:45.006233,2018-04-12 06:14:28.279313
Mexico,coe_assembly.7554,MX,2018-04-26 06:30:45.406016,2018-04-12 06:14:35.620896
Slovak Republic,coe_assembly.6932,SK,2018-04-26 06:30:45.998238,2018-04-12 06:14:41.420806
Czech Republic,coe_assembly.7858,CZ,2018-04-26 06:30:48.372457,2018-04-12 06:14:41.604385
Bulgaria,coe_assembly.7558,BG,2018-04-26 06:30:54.493102,2018-04-12 06:14:42.179584
Bosnia and Herzegovina,coe_assembly.7380,BA,2018-04-26 06:30:59.388798,2018-04-12 06:14:54.714898
United Kingdom,coe_assembly.7653,GB,2018-04-26 06:31:08.770538,2018-04-12 06:15:08.058878
Netherlands,coe_assembly.5456,NL,2018-04-26 06:31:15.821941,2018-04-12 06:15:06.190764
Finland,coe_assembly.7410,FI,2018-04-26 06:31:17.680406,2018-04-12 06:15:07.476387
Kyrgyzstan,coe_assembly.7698,KG,2018-04-26 06:31:17.730138,2018-04-12 06:15:07.452367
Israel,coe_assembly.7440,IL,2018-04-26 06:31:19.813145,2018-04-12 06:15:09.923267
''The former Yugoslav Republic of Macedonia'',coe_assembly.7790,MK,2018-04-26 06:31:19.821861,2018-04-12 06:15:10.626297
Spain,coe_assembly.7647,ES,2018-04-26 06:31:21.569495,2018-04-12 06:15:10.880661
Mexico,coe_assembly.7555,MX,2018-04-26 06:31:21.570503,2018-04-12 06:15:10.784589
Germany,coe_assembly.6593,DE,2018-04-26 06:31:22.013249,2018-04-12 06:15:11.209110
Spain,coe_assembly.7586,ES,2018-04-26 06:31:23.094772,2018-04-12 06:15:10.776380
Germany,coe_assembly.7233,DE,2018-04-26 06:31:23.176038,2018-04-12 06:15:11.072658
Croatia,coe_assembly.7794,HR,2018-04-26 06:31:25.119432,2018-04-12 06:15:11.168248
Sweden,coe_assembly.7875,SE,2018-04-26 06:31:25.129830,2018-04-12 06:15:11.318358
Italy,coe_assembly.7285,IT,2018-04-26 06:30:43.856854,2018-04-12 06:14:21.972343
Mexico,coe_assembly.6983,MX,2018-04-26 06:30:43.984880,2018-04-12 06:14:22.785897
France,coe_assembly.7769,FR,2018-04-26 06:30:45.406002,2018-04-12 06:14:36.184381
Belgium,coe_assembly.7373,BE,2018-04-26 06:30:45.445570,2018-04-12 06:14:35.231432
Turkey,coe_assembly.7475,TR,2018-04-26 06:30:45.464992,2018-04-12 06:14:35.629284
Ukraine,coe_assembly.7359,UA,2018-04-26 06:30:45.997705,2018-04-12 06:14:41.462424
Assembly of Kosovo,coe_assembly.7674,,2018-04-26 06:30:48.372817,2018-04-12 06:14:42.895781
United Kingdom,coe_assembly.7453,GB,2018-04-26 06:30:52.128998,2018-04-12 06:14:41.587894
Germany,coe_assembly.7893,DE,2018-04-26 06:30:52.645673,2018-04-12 06:14:42.179447
Germany,coe_assembly.7895,DE,2018-04-26 06:31:15.729909,2018-04-12 06:15:06.306786
Spain,coe_assembly.7593,ES,2018-04-26 06:31:16.245388,2018-04-12 06:15:07.641580
Azerbaijan,coe_assembly.5686,AZ,2018-04-26 06:31:17.680340,2018-04-12 06:15:07.892202
Croatia,coe_assembly.7750,HR,2018-04-26 06:31:19.378342,2018-04-12 06:15:07.970758
Poland,coe_assembly.7507,PL,2018-04-26 06:31:19.821724,2018-04-12 06:15:11.423172
Italy,coe_assembly.4609,IT,2018-04-26 06:31:21.570503,2018-04-12 06:15:10.783235
Spain,coe_assembly.7592,ES,2018-04-26 06:31:23.095032,2018-04-12 06:15:10.776612
Serbia,coe_assembly.7631,RS,2018-04-26 06:31:25.129353,2018-04-12 06:15:11.082998
Mexico,coe_assembly.7000,MX,2018-04-26 06:30:43.856076,2018-04-12 06:14:22.556624
Spain,coe_assembly.6908,ES,2018-04-26 06:30:45.003914,2018-04-12 06:14:32.249200
Turkey,coe_assembly.6789,TR,2018-04-26 06:30:45.406314,2018-04-12 06:14:35.321683
France,coe_assembly.7300,FR,2018-04-26 06:30:45.406001,2018-04-12 06:14:35.915100
Lithuania,coe_assembly.7656,LT,2018-04-26 06:30:45.987507,2018-04-12 06:14:41.366022
Portugal,coe_assembly.6767,PT,2018-04-26 06:30:45.998352,2018-04-12 06:14:41.375403
Bulgaria,coe_assembly.7152,BG,2018-04-26 06:30:48.372450,2018-04-12 06:14:41.462750
Canada,coe_assembly.7650,CA,2018-04-26 06:30:48.403257,2018-04-12 06:14:42.609960
Ukraine,coe_assembly.7662,UA,2018-04-26 06:31:09.681094,2018-04-12 06:15:08.258612
Turkey,coe_assembly.6795,TR,2018-04-26 06:31:16.244677,2018-04-12 06:15:07.155082
Poland,coe_assembly.7852,PL,2018-04-26 06:31:17.680463,2018-04-12 06:15:07.989080
Germany,coe_assembly.7896,DE,2018-04-26 06:31:21.612894,2018-04-12 06:15:10.522285
Austria,coe_assembly.6748,AT,2018-04-26 06:31:23.094779,2018-04-12 06:15:10.975884
Kyrgyzstan,coe_assembly.7701,KG,2018-04-26 06:31:25.167925,2018-04-12 06:15:11.256629
United Kingdom,coe_assembly.2653,GB,2018-04-26 06:30:43.856096,2018-04-12 06:14:22.573935
France,coe_assembly.7830,FR,2018-04-26 06:30:43.936565,2018-04-12 06:14:22.102195
France,coe_assembly.7428,FR,2018-04-26 06:30:45.406581,2018-04-12 06:14:35.806528
Turkey,coe_assembly.7529,TR,2018-04-26 06:30:45.455896,2018-04-12 06:14:35.930796
Georgia,coe_assembly.7685,GE,2018-04-26 06:30:45.997748,2018-04-12 06:14:41.654032
Hungary,coe_assembly.6617,HU,2018-04-26 06:30:48.372908,2018-04-12 06:14:42.179058
Canada,coe_assembly.7567,CA,2018-04-26 06:31:15.821955,2018-04-12 06:15:06.273053
Poland,coe_assembly.7514,PL,2018-04-26 06:31:16.244800,2018-04-12 06:15:07.422503
Serbia,coe_assembly.7251,RS,2018-04-26 06:31:17.680884,2018-04-12 06:15:07.641266
Portugal,coe_assembly.7544,PT,2018-04-26 06:30:43.064106,2018-04-12 06:14:17.413438
Azerbaijan,coe_assembly.6681,AZ,2018-04-26 06:30:43.856077,2018-04-12 06:14:22.431610
Canada,coe_assembly.7881,CA,2018-04-26 06:30:43.854916,2018-04-12 06:14:28.711346
Sweden,coe_assembly.6732,SE,2018-04-26 06:30:44.997257,2018-04-12 06:14:28.367398
Republic of Moldova,coe_assembly.7902,MD,2018-04-26 06:30:45.406001,2018-04-12 06:14:35.058922
Switzerland,coe_assembly.7535,CH,2018-04-26 06:30:45.998044,2018-04-12 06:14:43.202337
''The former Yugoslav Republic of Macedonia'',coe_assembly.7841,MK,2018-04-26 06:30:48.364334,2018-04-12 06:14:41.771488
Hungary,coe_assembly.7265,HU,2018-04-26 06:30:52.686857,2018-04-12 06:14:41.729797
Denmark,coe_assembly.7434,DK,2018-04-26 06:31:01.402613,2018-04-12 06:14:55.024669
Italy,coe_assembly.7142,IT,2018-04-26 06:31:15.771441,2018-04-12 06:15:06.281042
Portugal,coe_assembly.6557,PT,2018-04-26 06:31:17.730119,2018-04-12 06:15:07.563369
Romania,coe_assembly.5522,RO,2018-04-26 06:31:19.822072,2018-04-12 06:15:09.392696
France,coe_assembly.7158,FR,2018-04-26 06:31:21.569552,2018-04-12 06:15:11.318655
Armenia,coe_assembly.4541,AM,2018-04-26 06:31:22.021518,2018-04-12 06:15:11.080648
Netherlands,coe_assembly.6254,NL,2018-04-26 06:31:25.129866,2018-04-12 06:15:11.423541
Canada,coe_assembly.5728,CA,2018-04-26 06:31:28.211146,2018-04-12 06:15:13.443889
France,coe_assembly.7829,FR,2018-04-26 06:30:26.790512,2018-04-12 06:13:43.285188
Kyrgyzstan,coe_assembly.7700,KG,2018-04-26 06:30:42.029374,2018-04-12 06:13:47.016743
Italy,coe_assembly.6395,IT,2018-04-26 06:30:43.856696,2018-04-12 06:14:21.923559
''The former Yugoslav Republic of Macedonia'',coe_assembly.7843,MK,2018-04-26 06:30:43.856973,2018-04-12 06:14:22.076647
Switzerland,coe_assembly.7237,CH,2018-04-26 06:30:45.406349,2018-04-12 06:14:35.230046
Republic of Moldova,coe_assembly.4055,MD,2018-04-26 06:30:45.998184,2018-04-12 06:14:41.728886
