country_name,entity_id,country_code,__last_seen,__first_seen
DZA,eu-eeas-sanctions.5293,DZ,2018-05-01 01:10:03.213136,2018-04-12 07:36:11.688592
TUN,eu-eeas-sanctions.6073,TN,2018-05-01 01:10:04.577006,2018-04-12 07:36:17.888836
TUN,eu-eeas-sanctions.6057,TN,2018-05-01 01:10:05.010693,2018-04-12 07:36:18.185622
TUN,eu-eeas-sanctions.6049,TN,2018-05-01 01:10:05.264691,2018-04-12 07:36:19.086352
TUN,eu-eeas-sanctions.6089,TN,2018-05-01 01:10:05.377680,2018-04-12 07:36:27.239308
IDN,eu-eeas-sanctions.6484,ID,2018-05-01 01:10:07.157338,2018-04-12 07:36:24.556360
IRQ,eu-eeas-sanctions.6612,IQ,2018-05-01 01:10:08.600160,2018-04-12 07:36:35.914174
IRN,eu-eeas-sanctions.6696,IR,2018-05-01 01:10:09.409280,2018-04-12 07:36:38.403745
GNB,eu-eeas-sanctions.7046,GW,2018-05-01 01:10:10.206076,2018-04-12 07:36:40.956965
CAF,eu-eeas-sanctions.7355,CF,2018-05-01 01:10:13.454115,2018-04-12 07:37:21.658532
SSD,eu-eeas-sanctions.7355,SS,2018-05-01 01:10:13.492250,2018-04-12 07:37:21.712086
KWT,eu-eeas-sanctions.7483,KW,2018-05-01 01:10:15.255916,2018-04-12 07:37:46.911295
YEM,eu-eeas-sanctions.105307,YE,2018-05-01 01:10:16.785965,2018-04-12 07:37:49.070798
CAF,eu-eeas-sanctions.106138,CF,2018-05-01 01:10:17.102641,2018-04-12 07:37:49.604513
MAR,eu-eeas-sanctions.107687,MA,2018-05-01 01:10:18.299511,2018-04-12 07:37:52.430150
PRK,eu-eeas-sanctions.107804,KP,2018-05-01 01:10:18.308056,2018-04-12 07:37:58.261492
TUN,eu-eeas-sanctions.106538,TN,2018-05-01 01:10:18.483593,2018-04-12 07:37:51.102040
FRA,eu-eeas-sanctions.106538,FR,2018-05-01 01:10:18.499680,2018-04-12 07:37:51.118540
TUN,eu-eeas-sanctions.927,TN,2018-05-01 01:09:52.448520,2018-04-12 07:35:47.900285
EGY,eu-eeas-sanctions.796,EG,2018-05-01 01:09:54.140693,2018-04-12 07:35:47.450737
IRQ,eu-eeas-sanctions.1089,IQ,2018-05-01 01:09:56.361144,2018-04-12 07:35:50.840541
IDN,eu-eeas-sanctions.1067,ID,2018-05-01 01:09:56.456062,2018-04-12 07:35:49.881965
DZA,eu-eeas-sanctions.1101,DZ,2018-05-01 01:09:56.803848,2018-04-12 07:35:53.591486
TUN,eu-eeas-sanctions.2325,TN,2018-05-01 01:09:59.021599,2018-04-12 07:35:55.041883
EGY,eu-eeas-sanctions.3140,EG,2018-05-01 01:09:59.355030,2018-04-12 07:36:00.970907
COD,eu-eeas-sanctions.3189,CD,2018-05-01 01:10:00.350837,2018-04-12 07:35:56.642336
PHL,eu-eeas-sanctions.5260,PH,2018-05-01 01:10:01.991599,2018-04-12 07:36:11.454757
DZA,eu-eeas-sanctions.5294,DZ,2018-05-01 01:10:02.142288,2018-04-12 07:36:09.646045
PAK,eu-eeas-sanctions.5416,PK,2018-05-01 01:10:02.367172,2018-04-12 07:36:11.963225
TUN,eu-eeas-sanctions.6050,TN,2018-05-01 01:10:04.760459,2018-04-12 07:36:18.264335
TUN,eu-eeas-sanctions.6066,TN,2018-05-01 01:10:04.877437,2018-04-12 07:36:19.769484
TUN,eu-eeas-sanctions.6090,TN,2018-05-01 01:10:04.877285,2018-04-12 07:36:20.411090
TUN,eu-eeas-sanctions.6074,TN,2018-05-01 01:10:05.385887,2018-04-12 07:36:27.180993
TUN,eu-eeas-sanctions.6058,TN,2018-05-01 01:10:06.023740,2018-04-12 07:36:18.535663
COD,eu-eeas-sanctions.6865,CD,2018-05-01 01:10:09.609652,2018-04-12 07:36:43.741034
TUR,eu-eeas-sanctions.6910,TR,2018-05-01 01:10:09.797039,2018-04-12 07:36:48.924835
GNB,eu-eeas-sanctions.7034,GW,2018-05-01 01:10:10.231034,2018-04-12 07:36:45.091120
GNB,eu-eeas-sanctions.7044,GW,2018-05-01 01:10:10.351827,2018-04-12 07:36:40.887192
KWT,eu-eeas-sanctions.7443,KW,2018-05-01 01:10:15.272477,2018-04-12 07:37:41.336475
QAT,eu-eeas-sanctions.7479,QA,2018-05-01 01:10:15.789652,2018-04-12 07:37:43.591650
SEN,eu-eeas-sanctions.7487,SN,2018-05-01 01:10:15.960145,2018-04-12 07:37:48.637809
SYR,eu-eeas-sanctions.105954,SY,2018-05-01 01:10:17.811186,2018-04-12 07:37:50.277082
KWT,eu-eeas-sanctions.106387,KW,2018-05-01 01:10:17.844624,2018-04-12 07:37:52.560290
IRQ,eu-eeas-sanctions.1888,IQ,2018-05-01 01:09:53.833214,2018-04-12 07:35:53.149276
MAR,eu-eeas-sanctions.967,MA,2018-05-01 01:09:54.691581,2018-04-12 07:35:52.482925
MAR,eu-eeas-sanctions.939,MA,2018-05-01 01:09:55.655352,2018-04-12 07:35:49.731989
EGY,eu-eeas-sanctions.1087,EG,2018-05-01 01:09:55.830362,2018-04-12 07:35:51.944121
TUN,eu-eeas-sanctions.1020,TN,2018-05-01 01:09:56.945181,2018-04-12 07:35:53.099513
KWT,eu-eeas-sanctions.2700,KW,2018-05-01 01:09:59.413771,2018-04-12 07:35:56.086500
COD,eu-eeas-sanctions.3181,CD,2018-05-01 01:10:00.067497,2018-04-12 07:35:58.033669
LBY,eu-eeas-sanctions.3960,LY,2018-05-01 01:10:02.700853,2018-04-12 07:35:58.837146
PHL,eu-eeas-sanctions.5265,PH,2018-05-01 01:10:03.709770,2018-04-12 07:36:11.930571
TUN,eu-eeas-sanctions.6078,TN,2018-05-01 01:10:04.664241,2018-04-12 07:36:19.435933
TUN,eu-eeas-sanctions.6054,TN,2018-05-01 01:10:04.802222,2018-04-12 07:36:26.339282
TUN,eu-eeas-sanctions.6070,TN,2018-05-01 01:10:06.432316,2018-04-12 07:36:19.030851
PRK,eu-eeas-sanctions.6859,KP,2018-05-01 01:10:09.409319,2018-04-12 07:36:38.573496
AFG,eu-eeas-sanctions.7027,AF,2018-05-01 01:10:10.752346,2018-04-12 07:36:40.390176
GNB,eu-eeas-sanctions.7055,GW,2018-05-01 01:10:10.818692,2018-04-12 07:36:42.928879
DZA,eu-eeas-sanctions.7445,DZ,2018-05-01 01:10:14.976330,2018-04-12 07:37:41.869782
FRA,eu-eeas-sanctions.7485,FR,2018-05-01 01:10:16.085403,2018-04-12 07:37:46.567694
TUN,eu-eeas-sanctions.7601,TN,2018-05-01 01:10:17.586258,2018-04-12 07:37:48.803999
EGY,eu-eeas-sanctions.107695,EG,2018-05-01 01:10:18.258177,2018-04-12 07:37:54.068892
PRK,eu-eeas-sanctions.107832,KP,2018-05-01 01:10:18.553161,2018-04-12 07:37:52.559995
RUS,eu-eeas-sanctions.106715,RU,2018-05-01 01:10:18.754019,2018-04-12 07:37:51.862959
TUN,eu-eeas-sanctions.937,TN,2018-05-01 01:09:54.140661,2018-04-12 07:35:48.825468
IRQ,eu-eeas-sanctions.1886,IQ,2018-05-01 01:09:56.544818,2018-04-12 07:35:51.234136
IDN,eu-eeas-sanctions.1003,ID,2018-05-01 01:09:56.936752,2018-04-12 07:35:49.359300
IRQ,eu-eeas-sanctions.1920,IQ,2018-05-01 01:09:57.106862,2018-04-12 07:35:51.726741
TUN,eu-eeas-sanctions.1097,TN,2018-05-01 01:09:57.131782,2018-04-12 07:35:53.090859
SOM,eu-eeas-sanctions.1086,SO,2018-05-01 01:09:59.005377,2018-04-12 07:35:50.307670
IRQ,eu-eeas-sanctions.2222,IQ,2018-05-01 01:09:59.330509,2018-04-12 07:35:55.168826
TUN,eu-eeas-sanctions.3060,TN,2018-05-01 01:09:59.380147,2018-04-12 07:35:56.386664
IRQ,eu-eeas-sanctions.3082,IQ,2018-05-01 01:09:59.613896,2018-04-12 07:35:56.044653
PHL,eu-eeas-sanctions.3225,PH,2018-05-01 01:10:01.173588,2018-04-12 07:35:57.383594
IDN,eu-eeas-sanctions.3342,ID,2018-05-01 01:10:01.443995,2018-04-12 07:35:58.183916
DEU,eu-eeas-sanctions.5352,DE,2018-05-01 01:10:02.125507,2018-04-12 07:36:11.463387
MAR,eu-eeas-sanctions.5352,MA,2018-05-01 01:10:02.142295,2018-04-12 07:36:11.480004
DZA,eu-eeas-sanctions.5292,DZ,2018-05-01 01:10:02.700558,2018-04-12 07:36:10.362886
SOM,eu-eeas-sanctions.5617,SO,2018-05-01 01:10:03.693184,2018-04-12 07:36:15.646954
AFG,eu-eeas-sanctions.5795,AF,2018-05-01 01:10:04.576992,2018-04-12 07:36:17.913612
SOM,eu-eeas-sanctions.5609,SO,2018-05-01 01:10:04.656189,2018-04-12 07:36:20.239555
TUN,eu-eeas-sanctions.6080,TN,2018-05-01 01:10:05.281215,2018-04-12 07:36:17.888867
TUN,eu-eeas-sanctions.6056,TN,2018-05-01 01:10:05.385916,2018-04-12 07:36:17.985653
TUN,eu-eeas-sanctions.6064,TN,2018-05-01 01:10:05.473003,2018-04-12 07:36:17.672188
IDN,eu-eeas-sanctions.6483,ID,2018-05-01 01:10:07.391122,2018-04-12 07:36:22.214441
USA,eu-eeas-sanctions.6553,US,2018-05-01 01:10:08.400022,2018-04-12 07:36:36.903171
PAK,eu-eeas-sanctions.6949,PK,2018-05-01 01:10:10.126857,2018-04-12 07:36:40.862266
COD,eu-eeas-sanctions.7175,CD,2018-05-01 01:10:12.386670,2018-04-12 07:36:44.963274
KWT,eu-eeas-sanctions.7480,KW,2018-05-01 01:10:15.823070,2018-04-12 07:37:45.316912
CAF,eu-eeas-sanctions.106123,CF,2018-05-01 01:10:17.503105,2018-04-12 07:37:50.109513
RUS,eu-eeas-sanctions.106773,RU,2018-05-01 01:10:18.102825,2018-04-12 07:37:51.896371
GBR,eu-eeas-sanctions.106536,GB,2018-05-01 01:10:18.267619,2018-04-12 07:37:50.346147
TUN,eu-eeas-sanctions.941,TN,2018-05-01 01:09:53.289993,2018-04-12 07:35:49.334056
TUN,eu-eeas-sanctions.1088,TN,2018-05-01 01:09:56.447600,2018-04-12 07:35:52.077142
IRQ,eu-eeas-sanctions.1890,IQ,2018-05-01 01:09:56.895297,2018-04-12 07:35:56.842069
COD,eu-eeas-sanctions.3184,CD,2018-05-01 01:09:59.396695,2018-04-12 07:35:56.258996
EGY,eu-eeas-sanctions.3141,EG,2018-05-01 01:09:59.508752,2018-04-12 07:35:56.077779
IRQ,eu-eeas-sanctions.3223,IQ,2018-05-01 01:09:59.855620,2018-04-12 07:35:57.258593
COD,eu-eeas-sanctions.3190,CD,2018-05-01 01:10:00.367593,2018-04-12 07:35:56.625486
IDN,eu-eeas-sanctions.3340,ID,2018-05-01 01:10:00.518222,2018-04-12 07:35:57.800425
LBY,eu-eeas-sanctions.3563,LY,2018-05-01 01:10:01.165138,2018-04-12 07:35:58.551179
PAK,eu-eeas-sanctions.5499,PK,2018-05-01 01:10:03.538488,2018-04-12 07:36:12.435349
TUN,eu-eeas-sanctions.6072,TN,2018-05-01 01:10:04.927221,2018-04-12 07:36:27.105885
TUN,eu-eeas-sanctions.6088,TN,2018-05-01 01:10:05.673245,2018-04-12 07:36:18.105530
TUN,eu-eeas-sanctions.6048,TN,2018-05-01 01:10:05.936536,2018-04-12 07:36:26.203387
FRA,eu-eeas-sanctions.6048,FR,2018-05-01 01:10:05.998714,2018-04-12 07:36:26.225538
PAK,eu-eeas-sanctions.6946,PK,2018-05-01 01:10:09.922080,2018-04-12 07:36:39.949143
SAU,eu-eeas-sanctions.6946,SA,2018-05-01 01:10:10.014008,2018-04-12 07:36:39.974265
SAU,eu-eeas-sanctions.7474,SA,2018-05-01 01:10:15.531115,2018-04-12 07:37:46.263117
AFG,eu-eeas-sanctions.105748,AF,2018-05-01 01:10:17.949261,2018-04-12 07:37:49.726845
TUN,eu-eeas-sanctions.107693,TN,2018-05-01 01:10:18.282909,2018-04-12 07:37:52.176783
RUS,eu-eeas-sanctions.106654,RU,2018-05-01 01:10:19.058537,2018-04-12 07:37:51.921788
TUN,eu-eeas-sanctions.1023,TN,2018-05-01 01:09:53.915689,2018-04-12 07:35:51.134304
TUN,eu-eeas-sanctions.928,TN,2018-05-01 01:09:55.335339,2018-04-12 07:35:48.331703
IRQ,eu-eeas-sanctions.1092,IQ,2018-05-01 01:09:56.344481,2018-04-12 07:35:53.249960
TUN,eu-eeas-sanctions.1127,TN,2018-05-01 01:09:57.220771,2018-04-12 07:35:52.907964
IRQ,eu-eeas-sanctions.1894,IQ,2018-05-01 01:09:57.298583,2018-04-12 07:35:53.083003
COD,eu-eeas-sanctions.3183,CD,2018-05-01 01:10:00.155815,2018-04-12 07:35:56.258400
IRQ,eu-eeas-sanctions.3085,IQ,2018-05-01 01:10:00.940203,2018-04-12 07:35:56.442441
IRN,eu-eeas-sanctions.3784,IR,2018-05-01 01:10:01.031607,2018-04-12 07:35:59.233973
DZA,eu-eeas-sanctions.4000,DZ,2018-05-01 01:10:01.081847,2018-04-12 07:35:59.609392
IRQ,eu-eeas-sanctions.5529,IQ,2018-05-01 01:10:03.504741,2018-04-12 07:36:13.314098
TUN,eu-eeas-sanctions.6076,TN,2018-05-01 01:10:05.264595,2018-04-12 07:36:20.036050
SAU,eu-eeas-sanctions.6177,SA,2018-05-01 01:10:05.753168,2018-04-12 07:36:28.122577
TUN,eu-eeas-sanctions.6060,TN,2018-05-01 01:10:06.232226,2018-04-12 07:36:18.439183
GNB,eu-eeas-sanctions.7049,GW,2018-05-01 01:10:10.143234,2018-04-12 07:36:41.373561
AFG,eu-eeas-sanctions.7493,AF,2018-05-01 01:10:15.506689,2018-04-12 07:37:49.604801
GBR,eu-eeas-sanctions.106534,GB,2018-05-01 01:10:17.677687,2018-04-12 07:37:50.387615
RUS,eu-eeas-sanctions.106750,RU,2018-05-01 01:10:17.941221,2018-04-12 07:37:51.712756
BIH,eu-eeas-sanctions.107683,BA,2018-05-01 01:10:18.111454,2018-04-12 07:37:53.763693
TUN,eu-eeas-sanctions.929,TN,2018-05-01 01:09:53.207088,2018-04-12 07:35:48.515185
IDN,eu-eeas-sanctions.1037,ID,2018-05-01 01:09:56.247435,2018-04-12 07:35:50.474740
TUN,eu-eeas-sanctions.1094,TN,2018-05-01 01:09:56.361262,2018-04-12 07:35:53.082619
IRQ,eu-eeas-sanctions.1896,IQ,2018-05-01 01:09:59.421839,2018-04-12 07:35:53.216429
COD,eu-eeas-sanctions.3186,CD,2018-05-01 01:09:59.422152,2018-04-12 07:35:56.817133
IRQ,eu-eeas-sanctions.3084,IQ,2018-05-01 01:09:59.847336,2018-04-12 07:35:56.475433
TUN,eu-eeas-sanctions.6065,TN,2018-05-01 01:10:04.768776,2018-04-12 07:36:18.997919
TUN,eu-eeas-sanctions.6081,TN,2018-05-01 01:10:05.464668,2018-04-12 07:36:19.197860
IDN,eu-eeas-sanctions.6494,ID,2018-05-01 01:10:07.207414,2018-04-12 07:36:33.944803
AFG,eu-eeas-sanctions.7024,AF,2018-05-01 01:10:10.247487,2018-04-12 07:36:40.896177
GNB,eu-eeas-sanctions.7052,GW,2018-05-01 01:10:10.676745,2018-04-12 07:36:45.282911
SDN,eu-eeas-sanctions.106144,SD,2018-05-01 01:10:17.686171,2018-04-12 07:37:56.177518
IRQ,eu-eeas-sanctions.1892,IQ,2018-05-01 01:09:54.058600,2018-04-12 07:35:51.574699
TUN,eu-eeas-sanctions.943,TN,2018-05-01 01:09:56.136296,2018-04-12 07:35:48.940026
TUN,eu-eeas-sanctions.1083,TN,2018-05-01 01:09:56.447738,2018-04-12 07:35:50.209515
COD,eu-eeas-sanctions.3192,CD,2018-05-01 01:09:59.922145,2018-04-12 07:35:57.000943
EGY,eu-eeas-sanctions.3146,EG,2018-05-01 01:10:00.384310,2018-04-12 07:35:58.134057
AFG,eu-eeas-sanctions.6017,AF,2018-05-01 01:10:04.935571,2018-04-12 07:36:17.447426
TUN,eu-eeas-sanctions.6091,TN,2018-05-01 01:10:04.935611,2018-04-12 07:36:20.594435
TUN,eu-eeas-sanctions.6075,TN,2018-05-01 01:10:05.256536,2018-04-12 07:36:19.214210
MRT,eu-eeas-sanctions.6563,MR,2018-05-01 01:10:07.833288,2018-04-12 07:36:39.356449
GNB,eu-eeas-sanctions.7050,GW,2018-05-01 01:10:10.485221,2018-04-12 07:36:41.465859
AFG,eu-eeas-sanctions.7172,AF,2018-05-01 01:10:11.529064,2018-04-12 07:36:44.565923
UZB,eu-eeas-sanctions.7167,UZ,2018-05-01 01:10:11.936132,2018-04-12 07:36:44.057837
AFG,eu-eeas-sanctions.7167,AF,2018-05-01 01:10:11.952885,2018-04-12 07:36:44.074555
SAU,eu-eeas-sanctions.106548,SA,2018-05-01 01:10:17.932515,2018-04-12 07:37:51.084659
RUS,eu-eeas-sanctions.106732,RU,2018-05-01 01:10:17.948996,2018-04-12 07:37:51.219031
TJK,eu-eeas-sanctions.107681,TJ,2018-05-01 01:10:18.816888,2018-04-12 07:37:53.663617
TUN,eu-eeas-sanctions.1085,TN,2018-05-01 01:09:52.864788,2018-04-12 07:35:52.194828
IRQ,eu-eeas-sanctions.1900,IQ,2018-05-01 01:09:54.275912,2018-04-12 07:35:51.751097
TUN,eu-eeas-sanctions.932,TN,2018-05-01 01:09:55.013608,2018-04-12 07:35:49.792390
TUN,eu-eeas-sanctions.1016,TN,2018-05-01 01:09:55.997324,2018-04-12 07:35:50.959273
TUN,eu-eeas-sanctions.1096,TN,2018-05-01 01:09:56.681591,2018-04-12 07:35:51.241801
IRQ,eu-eeas-sanctions.1883,IQ,2018-05-01 01:09:56.820088,2018-04-12 07:35:53.816089
SDN,eu-eeas-sanctions.3362,SD,2018-05-01 01:10:01.877825,2018-04-12 07:35:58.909469
RUS,eu-eeas-sanctions.6125,RU,2018-05-01 01:10:05.881570,2018-04-12 07:36:19.022601
SAU,eu-eeas-sanctions.6463,SA,2018-05-01 01:10:07.295532,2018-04-12 07:36:21.239398
YEM,eu-eeas-sanctions.6463,YE,2018-05-01 01:10:07.366219,2018-04-12 07:36:21.256030
PAK,eu-eeas-sanctions.6515,PK,2018-05-01 01:10:07.641248,2018-04-12 07:36:35.397423
IDN,eu-eeas-sanctions.1004,ID,2018-05-01 01:09:53.824967,2018-04-12 07:35:50.815398
DZA,eu-eeas-sanctions.1098,DZ,2018-05-01 01:09:56.336614,2018-04-12 07:35:53.928452
IDN,eu-eeas-sanctions.1064,ID,2018-05-01 01:09:57.098468,2018-04-12 07:35:50.584118
IRQ,eu-eeas-sanctions.1922,IQ,2018-05-01 01:09:57.331826,2018-04-12 07:35:53.443606
MYS,eu-eeas-sanctions.1068,MY,2018-05-01 01:09:56.737096,2018-04-12 07:35:50.392306
IRQ,eu-eeas-sanctions.1923,IQ,2018-05-01 01:09:59.708594,2018-04-12 07:35:53.817041
IRQ,eu-eeas-sanctions.23,IQ,2018-05-01 01:04:13.816683,2018-04-12 07:35:37.448167
IRQ,eu-eeas-sanctions.33,IQ,2018-05-01 01:04:27.724658,2018-04-12 07:35:37.648060
IRQ,eu-eeas-sanctions.50,IQ,2018-05-01 01:04:38.092667,2018-04-12 07:35:39.621182
IRQ,eu-eeas-sanctions.54,IQ,2018-05-01 01:05:10.969713,2018-04-12 07:35:38.014447
IRQ,eu-eeas-sanctions.60,IQ,2018-05-01 01:05:13.495979,2018-04-12 07:35:40.321231
IRQ,eu-eeas-sanctions.76,IQ,2018-05-01 01:05:30.505967,2018-04-12 07:35:40.715599
IRQ,eu-eeas-sanctions.133,IQ,2018-05-01 01:05:33.906587,2018-04-12 07:35:38.282290
SAU,eu-eeas-sanctions.176,SA,2018-05-01 01:05:34.250821,2018-04-12 07:35:41.505047
IRQ,eu-eeas-sanctions.93,IQ,2018-05-01 01:05:34.607393,2018-04-12 07:35:37.714199
IRQ,eu-eeas-sanctions.99,IQ,2018-05-01 01:05:35.309453,2018-04-12 07:35:38.687820
IRQ,eu-eeas-sanctions.123,IQ,2018-05-01 01:05:35.434602,2018-04-12 07:35:39.107460
IRQ,eu-eeas-sanctions.96,IQ,2018-05-01 01:05:36.091978,2018-04-12 07:35:39.014856
IRQ,eu-eeas-sanctions.136,IQ,2018-05-01 01:05:36.091985,2018-04-12 07:35:38.039425
PAK,eu-eeas-sanctions.513,PK,2018-05-01 01:05:36.844198,2018-04-12 07:35:40.773944
AFG,eu-eeas-sanctions.513,AF,2018-05-01 01:05:36.951151,2018-04-12 07:35:40.716310
EGY,eu-eeas-sanctions.508,EG,2018-05-01 01:05:37.610140,2018-04-12 07:35:40.506210
AFG,eu-eeas-sanctions.505,AF,2018-05-01 01:05:38.569614,2018-04-12 07:35:40.155294
AFG,eu-eeas-sanctions.515,AF,2018-05-01 01:06:29.716295,2018-04-12 07:35:39.437604
AFG,eu-eeas-sanctions.544,AF,2018-05-01 01:08:04.407846,2018-04-12 07:35:40.865584
AFG,eu-eeas-sanctions.529,AF,2018-05-01 01:08:05.125234,2018-04-12 07:35:40.715454
SOM,eu-eeas-sanctions.550,SO,2018-05-01 01:08:19.334444,2018-04-12 07:35:42.899420
AFG,eu-eeas-sanctions.582,AF,2018-05-01 01:08:57.193512,2018-04-12 07:35:43.189549
AFG,eu-eeas-sanctions.556,AF,2018-05-01 01:08:58.244592,2018-04-12 07:35:42.316384
AFG,eu-eeas-sanctions.590,AF,2018-05-01 01:09:08.920353,2018-04-12 07:35:43.197594
AFG,eu-eeas-sanctions.594,AF,2018-05-01 01:09:08.961756,2018-04-12 07:35:43.514417
AFG,eu-eeas-sanctions.596,AF,2018-05-01 01:09:44.143427,2018-04-12 07:35:43.856186
AFG,eu-eeas-sanctions.600,AF,2018-05-01 01:09:44.986336,2018-04-12 07:35:42.124430
IRQ,eu-eeas-sanctions.13,IQ,2018-05-01 01:04:15.526804,2018-04-13 16:51:01.366836
IRQ,eu-eeas-sanctions.65,IQ,2018-05-01 01:05:21.944348,2018-04-12 07:35:38.481315
IRQ,eu-eeas-sanctions.67,IQ,2018-05-01 01:05:24.830220,2018-04-12 07:35:37.864968
IRQ,eu-eeas-sanctions.68,IQ,2018-05-01 01:05:25.138864,2018-04-12 07:35:38.131542
IRQ,eu-eeas-sanctions.71,IQ,2018-05-01 01:05:27.614518,2018-04-12 07:35:38.148245
IRQ,eu-eeas-sanctions.81,IQ,2018-05-01 01:05:27.989480,2018-04-12 07:35:38.273268
IRQ,eu-eeas-sanctions.87,IQ,2018-05-01 01:05:32.959071,2018-04-12 07:35:38.881516
IRQ,eu-eeas-sanctions.91,IQ,2018-05-01 01:05:33.139695,2018-04-12 07:35:38.866940
IRQ,eu-eeas-sanctions.147,IQ,2018-05-01 01:05:33.625383,2018-04-12 07:35:39.349030
IRQ,eu-eeas-sanctions.101,IQ,2018-05-01 01:05:33.808883,2018-04-12 07:35:37.822572
IRQ,eu-eeas-sanctions.154,IQ,2018-05-01 01:05:34.017079,2018-04-12 07:35:38.289935
IRQ,eu-eeas-sanctions.143,IQ,2018-05-01 01:05:35.174640,2018-04-12 07:35:39.263147
LBN,eu-eeas-sanctions.189,LB,2018-05-01 01:05:35.550020,2018-04-12 07:35:38.737745
IRQ,eu-eeas-sanctions.124,IQ,2018-05-01 01:05:36.735909,2018-04-12 07:35:38.097715
MRT,eu-eeas-sanctions.510,MR,2018-05-01 01:05:38.035972,2018-04-12 07:35:39.762507
AFG,eu-eeas-sanctions.516,AF,2018-05-01 01:07:23.220116,2018-04-12 07:35:44.289521
AFG,eu-eeas-sanctions.517,AF,2018-05-01 01:07:42.373458,2018-04-12 07:35:40.715891
AFG,eu-eeas-sanctions.518,AF,2018-05-01 01:07:43.082713,2018-04-12 07:35:41.082878
YEM,eu-eeas-sanctions.533,YE,2018-05-01 01:08:05.117516,2018-04-12 07:35:40.521140
IRQ,eu-eeas-sanctions.20,IQ,2018-05-01 01:04:13.315372,2018-04-13 16:51:09.066503
IRQ,eu-eeas-sanctions.46,IQ,2018-05-01 01:04:38.526604,2018-04-12 07:35:39.023492
IRQ,eu-eeas-sanctions.63,IQ,2018-05-01 01:05:22.003357,2018-04-12 07:35:38.364568
IRQ,eu-eeas-sanctions.83,IQ,2018-05-01 01:05:28.332405,2018-04-12 07:35:38.473471
IRQ,eu-eeas-sanctions.79,IQ,2018-05-01 01:05:30.075777,2018-04-12 07:35:38.712343
IRQ,eu-eeas-sanctions.86,IQ,2018-05-01 01:05:31.023035,2018-04-12 07:35:38.712978
IRQ,eu-eeas-sanctions.95,IQ,2018-05-01 01:05:32.339968,2018-04-12 07:35:38.907967
IRQ,eu-eeas-sanctions.90,IQ,2018-05-01 01:05:34.025696,2018-04-12 07:35:37.547486
USA,eu-eeas-sanctions.507,US,2018-05-01 01:05:35.318257,2018-04-12 07:35:40.479980
PHL,eu-eeas-sanctions.215,PH,2018-05-01 01:05:37.360162,2018-04-12 07:35:40.179884
TZA,eu-eeas-sanctions.519,TZ,2018-05-01 01:07:43.228853,2018-04-12 07:35:41.872869
AFG,eu-eeas-sanctions.521,AF,2018-05-01 01:08:01.957719,2018-04-12 07:35:40.763500
AFG,eu-eeas-sanctions.526,AF,2018-05-01 01:08:04.797146,2018-04-12 07:35:43.166324
AFG,eu-eeas-sanctions.547,AF,2018-05-01 01:08:04.939225,2018-04-12 07:35:40.963019
AFG,eu-eeas-sanctions.525,AF,2018-05-01 01:08:04.963854,2018-04-12 07:35:41.591221
YEM,eu-eeas-sanctions.528,YE,2018-05-01 01:08:04.972265,2018-04-12 07:35:41.533802
DZA,eu-eeas-sanctions.534,DZ,2018-05-01 01:08:05.297508,2018-04-12 07:35:41.432314
PSE,eu-eeas-sanctions.534,PS,2018-05-01 01:08:05.308586,2018-04-12 07:35:41.448957
EGY,eu-eeas-sanctions.551,EG,2018-05-01 01:08:18.684203,2018-04-12 07:35:41.799129
AFG,eu-eeas-sanctions.553,AF,2018-05-01 01:08:57.001313,2018-04-12 07:35:42.241351
AFG,eu-eeas-sanctions.561,AF,2018-05-01 01:08:57.201698,2018-04-12 07:35:53.928479
AFG,eu-eeas-sanctions.555,AF,2018-05-01 01:08:57.284883,2018-04-12 07:35:43.217526
AFG,eu-eeas-sanctions.580,AF,2018-05-01 01:08:57.541783,2018-04-12 07:35:42.558028
AFG,eu-eeas-sanctions.583,AF,2018-05-01 01:09:07.256652,2018-04-12 07:35:43.498749
IRQ,eu-eeas-sanctions.25,IQ,2018-05-01 01:04:14.390603,2018-04-12 07:35:37.605814
IRQ,eu-eeas-sanctions.43,IQ,2018-05-01 01:04:37.191515,2018-04-12 07:35:37.689614
SAU,eu-eeas-sanctions.175,SA,2018-05-01 01:05:34.017062,2018-04-12 07:35:38.306259
IRQ,eu-eeas-sanctions.139,IQ,2018-05-01 01:05:34.117537,2018-04-12 07:35:38.206782
IRQ,eu-eeas-sanctions.92,IQ,2018-05-01 01:05:34.125416,2018-04-12 07:35:40.963137
IRQ,eu-eeas-sanctions.98,IQ,2018-05-01 01:05:34.457392,2018-04-12 07:35:39.114962
IRQ,eu-eeas-sanctions.157,IQ,2018-05-01 01:05:35.326725,2018-04-12 07:35:39.663288
IRQ,eu-eeas-sanctions.146,IQ,2018-05-01 01:05:35.344359,2018-04-12 07:35:41.346517
IRQ,eu-eeas-sanctions.506,IQ,2018-05-01 01:05:37.501779,2018-04-12 07:35:39.173379
AFG,eu-eeas-sanctions.522,AF,2018-05-01 01:08:04.220939,2018-04-12 07:35:41.766970
IRQ,eu-eeas-sanctions.29,IQ,2018-05-01 01:04:17.988100,2018-04-12 07:35:37.722905
IRQ,eu-eeas-sanctions.39,IQ,2018-05-01 01:04:34.290716,2018-04-12 07:35:37.078109
IRQ,eu-eeas-sanctions.58,IQ,2018-05-01 01:05:12.403662,2018-04-12 07:35:37.964964
